^FINANCIAL,07/02/2020,1237.53,1276.99,1235.05,1276.99,1274560,-154634
BDO,07/02/2020,98,101,97.8,100.5,5232190,-125444940
BPI,07/02/2020,71.5,75,70.6,75,3280840,-8119684
CHIB,07/02/2020,21,21,20.5,21,641400,-602510
EW,07/02/2020,7.23,7.54,7.2,7.54,820900,-1051647
MBT,07/02/2020,37.7,39.5,37.55,39.2,6754100,-15744700
PBB,07/02/2020,8.7,8.7,8.5,8.5,34800,-296484
PBC,07/02/2020,16.92,18,16.8,17,6800,0
PNB,07/02/2020,21.25,21.5,21.05,21.2,679200,-9667914
PSB,07/02/2020,48.2,48.95,48.05,48.95,700,0
PTC,07/02/2020,96.05,96.05,96.05,96.05,10,0
RCB,07/02/2020,16.96,16.96,16.9,16.96,66300,0
SECB,07/02/2020,104.8,107.8,103.5,107.5,1065730,6292730
UBP,07/02/2020,54.5,54.5,54.25,54.25,7950,0
COL,07/02/2020,18.9,18.9,18.6,18.6,10400,65100
FERRO,07/02/2020,2.5,2.55,2.45,2.45,56000,0
I,07/02/2020,1.06,1.09,1,1.01,46000,0
NRCP,07/02/2020,0.59,0.59,0.58,0.58,88000,-8700
PSE,07/02/2020,168,170,161.2,162.5,2780,-56160
SLF,07/02/2020,1755,1755,1755,1755,5,0
^INDUSTRIAL,07/02/2020,7840.91,7996.29,7775.81,7996.29,898612,50267
ACEPH,07/02/2020,2.37,2.37,2.28,2.29,7875000,-46000
ACR,07/02/2020,1.16,1.2,1.13,1.2,142000,0
AP,07/02/2020,27.3,28,26.65,28,1415400,-10073085
BSC,07/02/2020,0.155,0.155,0.155,0.155,100000,0
FGEN,07/02/2020,25.05,27.1,24.95,27,6673400,6842950
FPH,07/02/2020,61.35,64.4,61.35,63.4,187940,-1788537
MER,07/02/2020,272,276,268,274.8,387630,21536562
MWC,07/02/2020,12.8,13.3,12.6,13.28,11483000,36027498
PCOR,07/02/2020,3.09,3.1,3.07,3.07,2480000,-219260
PERC,07/02/2020,3.25,3.25,3,3.2,21000,0
PNX,07/02/2020,11.4,11.44,11.22,11.44,72800,-261976
SHLPH,07/02/2020,18.1,18.4,17.92,18.2,131800,-759594
SPC,07/02/2020,8,8.04,7.9,8.03,137000,1607
VVT,07/02/2020,13.52,13.52,13.5,13.5,4000,0
ANI,07/02/2020,7.5,7.6,7.33,7.48,189700,-230414
AXLM,07/02/2020,2.53,2.58,2.53,2.55,276000,40559
CAT,07/02/2020,13.44,13.44,12.3,12.3,1300,0
CNPF,07/02/2020,14.9,14.92,14.7,14.8,861100,-1383478
DELM,07/02/2020,4.25,4.25,4.2,4.2,22000,-37800
DNL,07/02/2020,4.95,5.15,4.95,5.1,561000,859880
EMP,07/02/2020,8.33,8.34,8.09,8.1,2949000,-4365896
FB,07/02/2020,69.5,70,69,70,41170,-480377
FOOD,07/02/2020,0.55,0.58,0.55,0.58,950000,-24469
FRUIT,07/02/2020,1.28,1.29,1.25,1.28,4164000,35280
GSMI,07/02/2020,31,32.4,31,31.5,98900,2551350
JFC,07/02/2020,143.8,147,143.7,147,603020,13203776
MACAY,07/02/2020,6.18,6.87,6.18,6.87,9100,-27480
MAXS,07/02/2020,5.45,5.6,5.3,5.44,776400,44669
MG,07/02/2020,0.138,0.153,0.126,0.144,5700000,-26140
PIZZA,07/02/2020,5.94,6.1,5.92,6.05,80000,39541
RCI,07/02/2020,1.48,1.48,1.38,1.44,2226000,-374960
RFM,07/02/2020,4.41,4.41,4.35,4.35,11000,0
