2GO,05/08/2020,10.3200,10.5800,9.5400,9.8200,258500.0000,188978.0000
8990P,05/08/2020,99.9000,100.0000,99.9000,100.0000,9090.0000,0.0000
AB,05/08/2020,10.6800,10.6800,10.6600,10.6600,100000.0000,0.0000
ABA,05/08/2020,0.5500,0.5600,0.5400,0.5500,1377000.0000,-53800.0000
ABG,05/08/2020,7.7800,7.9400,7.5000,7.8100,11100.0000,0.0000
ABS,05/08/2020,17.1200,17.7000,17.1000,17.5000,835700.0000,0.0000
ABSP,05/08/2020,15.2000,15.9800,15.2000,15.4200,574300.0000,-7998956.0000
AC,05/08/2020,659.0000,709.0000,651.0000,704.0000,1087160.0000,140450080.0000
ACE,05/08/2020,1.1900,1.1900,1.1900,1.1900,14000.0000,0.0000
ACEPH,05/08/2020,2.2700,2.3600,2.2700,2.3300,10364000.0000,-332330.0000
ACEX,05/08/2020,6.5400,6.8400,6.5400,6.7700,270500.0000,0.0000
ACPB1,05/08/2020,498.4000,498.4000,498.4000,498.4000,2380.0000,0.0000
ACR,05/08/2020,0.9600,0.9600,0.9500,0.9500,20000.0000,0.0000
AEV,05/08/2020,38.6500,39.4000,38.0000,38.3000,697000.0000,-23418580.0000
AGI,05/08/2020,6.2400,6.3000,6.2000,6.2700,3348700.0000,-3980256.0000
ALCO,05/08/2020,0.5700,0.5700,0.5600,0.5600,100000.0000,0.0000
ALCPB,05/08/2020,100.0000,100.0000,100.0000,100.0000,50.0000,0.0000
ALCPC,05/08/2020,99.5000,99.5000,99.5000,99.5000,2800.0000,0.0000
ALHI,05/08/2020,8.9900,8.9900,8.9900,8.9900,700.0000,0.0000
ALI,05/08/2020,33.6000,33.6500,32.6500,32.6500,11277100.0000,-2945435.0000
ALLHC,05/08/2020,1.8500,1.9100,1.8200,1.9100,1855000.0000,16740.0000
ALLS,05/08/2020,3425.4000,3434.8800,3402.1600,3403.8000,0.0000,0.0000
ANI,05/08/2020,7.8200,8.3500,7.8000,7.9700,961500.0000,-248341.0000
ANS,05/08/2020,6.0700,6.0800,6.0000,6.0800,14200.0000,0.0000
AP,05/08/2020,26.2000,26.7000,26.0000,26.5000,1641100.0000,-11159990.0000
APB2R,05/08/2020,500.0000,504.0000,500.0000,504.0000,190.0000,0.0000
APC,05/08/2020,0.3100,0.3100,0.3000,0.3000,390000.0000,0.0000
APL,05/08/2020,0.0400,0.0400,0.0390,0.0400,2800000.0000,0.0000
APO,05/08/2020,0.5000,0.5400,0.5000,0.5300,7000.0000,0.0000
APX,05/08/2020,0.9000,0.9300,0.8900,0.9000,1132000.0000,0.0000
AR,05/08/2020,0.0011,0.0011,0.0010,0.0011,61000000.0000,0.0000
ARA,05/08/2020,1.0100,1.0500,1.0100,1.0400,131000.0000,0.0000
AT,05/08/2020,1.9000,1.9000,1.8500,1.8800,4000.0000,0.0000
ATI,05/08/2020,17.3800,17.3800,17.3800,17.3800,100.0000,0.0000
ATN,05/08/2020,0.5300,0.5400,0.5100,0.5100,995000.0000,0.0000
ATNB,05/08/2020,0.5500,0.5700,0.5500,0.5500,537000.0000,0.0000
AUB,05/08/2020,48.0000,48.0000,48.0000,48.0000,100.0000,0.0000
AXLM,05/08/2020,2.8400,2.8900,2.7900,2.8700,1557000.0000,845490.0000
BC,05/08/2020,0.9800,0.9800,0.9800,0.9800,5000.0000,0.0000
BCB,05/08/2020,0.8100,0.8100,0.8100,0.8100,90000.0000,0.0000
