^FINANCIAL,05/29/2020,1129.17,1176.42,1129.17,1176.42,4771137,-307548
AUB,05/29/2020,45.55,47.5,45.2,47.45,19000,284740
BDO,05/29/2020,92,100.4,92,100.4,17339760,301501926
BPI,05/29/2020,63.95,66.3,63.05,66.3,9905920,16901382
CHIB,05/29/2020,18.88,18.94,18.86,18.9,257100,-1841190
EW,05/29/2020,6.55,6.55,6.08,6.08,7031500,-23011868
MBT,05/29/2020,34.8,35.2,34.4,35.2,10127700,58596864
PBB,05/29/2020,8.75,9.89,8.75,9.89,12100,0
PBC,05/29/2020,17,17,17,17,300,0
PNB,05/29/2020,20.85,21.95,20.8,21.5,167200,607300
PSB,05/29/2020,43.5,43.5,43.5,43.5,1000,0
RCB,05/29/2020,16.48,16.5,16.3,16.5,144900,1648
SECB,05/29/2020,86,89.4,81.7,81.7,23754380,-660517694
UBP,05/29/2020,53.9,53.95,53.75,53.75,3830,-72028
BKR,05/29/2020,0.67,0.67,0.67,0.67,26000,0
COL,05/29/2020,16.1,16.1,15.6,15.6,5200,0
FERRO,05/29/2020,2.33,2.33,2.32,2.32,2000,0
I,05/29/2020,0.99,1.06,0.93,0.95,105000,0
MED,05/29/2020,0.3,0.305,0.3,0.305,80000,0
NRCP,05/29/2020,0.61,0.64,0.6,0.63,66000,0
PSE,05/29/2020,170,173.9,167,171.6,4430,0
^INDUSTRIAL,05/29/2020,7227.61,7311.09,7227.61,7311.09,2552392,-378585
ACEPH,05/29/2020,2.14,2.19,2.14,2.18,1223000,-623060
ACR,05/29/2020,0.84,0.84,0.84,0.84,1000,0
AP,05/29/2020,26.6,27.8,26.15,27.8,3151400,15450355
BSC,05/29/2020,0.161,0.166,0.161,0.166,20000,0
FGEN,05/29/2020,20.3,20.6,20.2,20.4,3618500,-31533945
FPH,05/29/2020,54.15,54.15,53.9,54,23730,-605204
MER,05/29/2020,273.4,283,270.4,283,714360,7477612
MWC,05/29/2020,11.96,11.96,11.22,11.22,5049400,-35771966
PCOR,05/29/2020,2.9,2.95,2.82,2.82,4607000,-4913990
PERC,05/29/2020,2.42,2.46,2.4,2.4,257000,0
PNX,05/29/2020,11.18,11.5,11.16,11.5,222700,0
SHLPH,05/29/2020,17.1,17.28,17,17.12,1152400,2601434
SPC,05/29/2020,7.72,7.96,7.72,7.89,43800,20952
VVT,05/29/2020,12.04,12.04,12.04,12.04,200,0
ANI,05/29/2020,7.29,7.3,6.98,7.09,433800,63260
AXLM,05/29/2020,2.58,2.58,2.54,2.54,662000,22970
BMM,05/29/2020,73,73,73,73,170,0
CNPF,05/29/2020,15.22,15.22,14.96,14.98,296000,3621974
DELM,05/29/2020,4.54,4.54,4.45,4.5,26000,-13500
