AGI,04/15/2020,7.11,7.57,7.11,7.4,17311000,1359033
ALLHC,04/15/2020,1.58,1.7,1.56,1.58,8308000,16350
APO,04/15/2020,0.54,0.58,0.53,0.57,1176000,0
ATN,04/15/2020,0.455,0.48,0.455,0.47,2930000,0
COSCO,04/15/2020,5.06,5.06,5,5,4743200,-3461634
DMC,04/15/2020,4.3,4.56,4.3,4.47,22440000,9767850
FDC,04/15/2020,9,9,8.45,8.45,8400,900
FJP,04/15/2020,3.89,3.89,3.89,3.89,1000,0
FPI,04/15/2020,0.195,0.195,0.195,0.195,140000,0
GTCAP,04/15/2020,441,490,441,490,355590,11635424
HI,04/15/2020,3.82,3.88,3.82,3.88,202000,-771600
JGS,04/15/2020,55,57.5,55,57,3838650,-89211994
LIHC,04/15/2020,0.47,0.47,0.45,0.455,500000,0
LPZ,04/15/2020,2.86,2.92,2.86,2.89,449000,-894540
LTG,04/15/2020,7.69,8,7.64,8,1530200,-3614242
MHC,04/15/2020,0.455,0.46,0.455,0.46,80000,0
MPI,04/15/2020,2.68,2.8,2.65,2.8,87965000,18709310
PRIM,04/15/2020,0.79,0.8,0.75,0.79,232000,0
SGI,04/15/2020,0.94,0.95,0.94,0.95,13000,940
SGP,04/15/2020,170,180,170,179,1550,0
SM,04/15/2020,868,868,855,862,661890,-371148425
SMC,04/15/2020,98.8,105.5,97.95,102.2,1628900,-8156741
SOC,04/15/2020,0.71,0.71,0.71,0.71,20000,0
TFHI,04/15/2020,153,153,147,150.3,4330,-146901
WIN,04/15/2020,0.2,0.2,0.199,0.2,390000,0
ZHI,04/15/2020,0.134,0.15,0.134,0.141,8980000,0
^PROPERTY,04/15/2020,3007.02,3069.28,2972.14,3069.28,1312346,-239731
ALCO,04/15/2020,0.57,0.6,0.56,0.58,2358000,0
ALHI,04/15/2020,8.01,9,8.01,9,300,0
ALI,04/15/2020,34,34.15,33.2,34,11691800,-69853080
ARA,04/15/2020,1.15,1.15,1.02,1.02,258000,-37100
BEL,04/15/2020,1.41,1.44,1.41,1.44,173000,0
BRN,04/15/2020,0.61,0.61,0.55,0.58,982000,30209
CDC,04/15/2020,0.74,0.74,0.72,0.73,148000,31430
CEI,04/15/2020,0.13,0.13,0.129,0.129,30000,1300
CLI,04/15/2020,3.79,3.95,3.69,3.95,5613000,-519530
CPG,04/15/2020,0.38,0.385,0.375,0.375,3670000,-11550
CYBR,04/15/2020,0.27,0.27,0.27,0.27,10000,0
DD,04/15/2020,16.16,16.8,16.08,16.68,393600,425648
DMW,04/15/2020,7.02,7.28,7.02,7.24,47100,-10864
ELI,04/15/2020,0.3,0.305,0.3,0.3,1010000,-237000
FLI,04/15/2020,0.97,1,0.97,0.98,12914000,1112440
GERI,04/15/2020,0.84,0.87,0.84,0.86,223000,0
HOUSE,04/15/2020,11.58,11.66,11.58,11.66,148500,66108
IRC,04/15/2020,0.8,0.87,0.79,0.81,1725000,128440
MEG,04/15/2020,2.89,3,2.88,3,40948000,-44397670
MRC,04/15/2020,0.145,0.146,0.142,0.145,8680000,0
PRMX,04/15/2020,1.6,1.77,1.6,1.74,49000,0
RLC,04/15/2020,15.32,16.82,15.32,16.82,8226600,17987896
RLT,04/15/2020,0.25,0.26,0.25,0.26,420000,0
ROCK,04/15/2020,1.54,1.54,1.52,1.52,435000,0
SHNG,04/15/2020,2.65,2.7,2.65,2.67,100000,53400
SLI,04/15/2020,1.96,1.96,1.88,1.93,205000,0
SMPH,04/15/2020,30.9,31.95,30.5,31.9,15335800,-141923185
STR,04/15/2020,3.56,3.59,3.55,3.59,60000,0
SUN,04/15/2020,1.17,1.22,1.17,1.18,1485000,0
VLL,04/15/2020,4.14,4.35,4.06,4.06,2780000,-2578290
^SERVICE,04/15/2020,1310.15,1327.65,1308.98,1319.49,1455962,-232621
ABS,04/15/2020,17.5,18.38,17.12,17.74,447000,0
GMA7,04/15/2020,5,5.1,4.95,4.97,384900,0
MB,04/15/2020,0.365,0.38,0.365,0.365,250000,0
MBC,04/15/2020,11,11.1,10.3,11.1,4500,0
GLO,04/15/2020,2206,2242,2170,2206,145220,-129695980
TEL,04/15/2020,1167,1170,1154,1170,135735,-8480715
APL,04/15/2020,0.04,0.04,0.04,0.04,4700000,-40000
DFNN,04/15/2020,3.1,3.26,3.03,3.05,325000,0
DITO,04/15/2020,2.04,2.06,1.91,1.94,53157000,479090
IMP,04/15/2020,1.47,1.47,1.47,1.47,10000,1470
IS,04/15/2020,0.087,0.087,0.087,0.087,80000,0
NOW,04/15/2020,1.76,1.76,1.7,1.73,2066000,43430
TBGI,04/15/2020,0.18,0.183,0.177,0.177,5710000,244680
WEB,04/15/2020,2.52,2.57,2.41,2.44,2440000,191290
2GO,04/15/2020,6.12,6.12,6.08,6.1,89500,-203742
ATI,04/15/2020,16.88,16.98,16.88,16.98,1300,0
C,04/15/2020,2.88,2.99,2.86,2.98,914000,0
CEB,04/15/2020,51.2,54.5,51.2,53.8,462900,-2800804
ICT,04/15/2020,82,86,82,84.5,2395730,-41828342
LBC,04/15/2020,11.04,12.16,11.04,12.06,2400,0
MAC,04/15/2020,5.55,5.74,5.18,5.18,12976000,-27076214
MAH,04/15/2020,1.48,1.9,1.46,1.9,4552000,0
MAHB,04/15/2020,1.46,1.85,1.46,1.85,128000,0
PAL,04/15/2020,7.1,7.2,7.1,7.1,13400,720
TUGS,04/15/2020,0.76,0.8,0.76,0.78,775000,78000
BHI,04/15/2020,0.029,0.03,0.028,0.029,6700000,0
DWC,04/15/2020,1.84,1.85,1.84,1.85,19000,0
WPI,04/15/2020,0.41,0.43,0.385,0.43,3230000,156000
CEU,04/15/2020,6.69,6.69,6.69,6.69,100,0
IPO,04/15/2020,8.4,8.4,8.4,8.4,700,840
STI,04/15/2020,0.375,0.375,0.365,0.375,19840000,-7012900
BCOR,04/15/2020,2.4,2.4,2.19,2.35,33000,0
BLOOM,04/15/2020,6,6.1,5.91,5.92,12352800,-10474911
LOTO,04/15/2020,1.72,1.72,1.6,1.71,134000,0
LR,04/15/2020,1.42,1.55,1.42,1.43,600000,22880
MJC,04/15/2020,2.05,2.05,2,2,40000,-70000
PHR,04/15/2020,3.45,3.62,3.39,3.62,116000,0
PLC,04/15/2020,0.315,0.33,0.315,0.33,13590000,-38350
HOME,04/15/2020,6.1,6.25,5.8,6,5445000,8372658
MRSGI,04/15/2020,1.53,1.61,1.52,1.57,3362000,-314350
PGOLD,04/15/2020,47,48,44.5,45.8,6260300,32373215
RRHI,04/15/2020,64.1,65.7,63.9,64.95,829420,-41920026
SEVN,04/15/2020,129.8,135,125,130,121190,-296848
SSI,04/15/2020,1.45,1.48,1.36,1.36,5093000,-1226560
WLCON,04/15/2020,13.48,14,13.04,14,3123200,-3105748
APC,04/15/2020,0.32,0.34,0.315,0.32,1170000,0
ECP,04/15/2020,5.5,5.5,5.03,5.4,12900,0
HVN,04/15/2020,336,341,330,341,2070,0
PHA,04/15/2020,0.21,0.22,0.21,0.219,8830000,0
SBS,04/15/2020,5.85,5.85,5.85,5.85,500,0
^MINING-OIL,04/15/2020,4807.59,4909.17,4781.9,4850.15,89637,-6433
AB,04/15/2020,10.86,10.94,10.86,10.94,3000,0
APX,04/15/2020,0.96,0.96,0.91,0.93,598000,0
AR,04/15/2020,0.001,0.0011,0.001,0.0011,57000000,0
AT,04/15/2020,1.98,1.98,1.98,1.98,1000,0
BC,04/15/2020,1.16,1.16,1.14,1.14,66000,0
COAL,04/15/2020,0.21,0.214,0.21,0.211,860000,0
CPM,04/15/2020,2.63,2.7,2.63,2.7,463000,0
DIZ,04/15/2020,6.89,6.89,6.49,6.89,6200,0
FNI,04/15/2020,0.76,0.8,0.73,0.78,8755000,-1122780
GEO,04/15/2020,0.192,0.195,0.192,0.195,110000,0
LC,04/15/2020,0.08,0.082,0.079,0.079,3340000,0
LCB,04/15/2020,0.087,0.087,0.081,0.081,110000,0
MA,04/15/2020,0.0065,0.0066,0.0065,0.0065,51000000,0
MAB,04/15/2020,0.0061,0.0061,0.0061,0.0061,1000000,0
MARC,04/15/2020,0.57,0.6,0.56,0.6,105000,0
NI,04/15/2020,0.98,1,0.95,0.95,57000,-13730
NIKL,04/15/2020,1.75,1.84,1.73,1.81,16414000,-3188520
ORE,04/15/2020,0.465,0.485,0.46,0.485,730000,0
PX,04/15/2020,2.3,2.3,2.18,2.2,298000,0
SCC,04/15/2020,12.8,13.4,12.76,13.12,2266200,-1138408
UPM,04/15/2020,0.004,0.0042,0.004,0.0042,4000000,0
ACEX,04/15/2020,5.5,6.3,5.5,5.94,573700,1830
OPM,04/15/2020,0.0087,0.0087,0.0083,0.0087,55000000,0
OPMB,04/15/2020,0.009,0.01,0.0083,0.0095,16800000,0
OV,04/15/2020,0.0086,0.0086,0.0082,0.0082,6000000,8500
PXP,04/15/2020,4.54,4.61,4.12,4.3,3570000,-980130
IDC,04/15/2020,1.64,1.75,1.6,1.73,10640000,-37340
KPPI,04/15/2020,6.2,6.48,6.14,6.4,81400,40300
X,04/15/2020,0.55,0.57,0.54,0.55,1500000,-28000
FMETF,04/15/2020,89,91,89,89.9,61890,1992024
^PSEi,04/15/2020,5824.76,5946.05,5807.68,5946.05,9103820,-1367416
^ALLSHARES,04/15/2020,3500,3551.73,3493.5,3551.73,0,0
ACPB1,04/15/2020,500,500,497,497,9010,0
ALCPB,04/15/2020,101,101,101,101,10,0
APB2R,04/15/2020,490,495,490,490,4480,0
CPGP,04/15/2020,100,100,100,100,290,0
DDPR,04/15/2020,97.5,97.5,97.1,97.5,47870,487500
FGENG,04/15/2020,107.9,107.9,107.9,107.9,210,0
GLOPP,04/15/2020,500,500,500,500,400,0
GTPPB,04/15/2020,990,997,990,997,2550,1789390
MWP,04/15/2020,99.85,99.9,99,99,1010,0
PNX4,04/15/2020,998,998,995,995,4330,0
PRF3A,04/15/2020,1010,1010,1010,1010,195,0
PRF3B,04/15/2020,1007,1007,1007,1007,350,10070
SMC2C,04/15/2020,76.5,76.5,75.55,75.6,21320,-57150
SMC2D,04/15/2020,74.5,74.5,74.5,74.5,1000,0
SMC2F,04/15/2020,75,75.5,75,75,37500,0
SMC2G,04/15/2020,75.05,75.05,74.5,75.05,23630,0
SMC2H,04/15/2020,74.1,74.8,74,74.8,10200,0
SMC2I,04/15/2020,74.5,75,74.5,75,168120,-9717500
ABSP,04/15/2020,16.2,16.2,16.02,16.12,100800,-1209660
GMAP,04/15/2020,4.9,4.9,4.89,4.89,22000,-58800
LRW,04/15/2020,0.93,0.94,0.8,0.8,1671000,0
DMPA1,04/15/2020,9.85,9.85,9.85,9.85,30,0
DMPA2,04/15/2020,9.6,9.6,9.6,9.6,630,0
TECB2,04/15/2020,0.89,0.89,0.89,0.89,300,0
