^FINANCIAL,04/16/2020,1251.73,1251.73,1198.53,1198.53,1396027,-207401
AUB,04/16/2020,48.5,48.5,48.5,48.5,3100,140650
BDO,04/16/2020,107,107,103,103,5316190,-59961243
BPI,04/16/2020,63,63,57.5,57.5,4096810,-51375316
CHIB,04/16/2020,20.1,20.1,19.88,19.96,200200,-1419264
EW,04/16/2020,7.99,7.99,7.74,7.82,348100,-1215099
MBT,04/16/2020,40.5,40.5,39.6,39.95,7129300,-90800580
PBB,04/16/2020,8.8,8.95,8.8,8.8,52700,435610
PNB,04/16/2020,23.9,24,22.5,23.8,819400,-7176755
PSB,04/16/2020,43.95,43.95,43.95,43.95,1300,52740
RCB,04/16/2020,17.6,17.6,17.5,17.5,3800,0
SECB,04/16/2020,107,110,103,103,1308220,15659183
UBP,04/16/2020,53.9,54.45,53.9,54,12610,-394505
COL,04/16/2020,15.3,15.48,15.2,15.3,794600,-11346678
FERRO,04/16/2020,2.78,2.78,2.69,2.69,22000,0
I,04/16/2020,0.87,0.97,0.87,0.97,3000,0
MED,04/16/2020,0.29,0.29,0.28,0.29,80000,0
MFC,04/16/2020,621,621,615,615,80,0
NRCP,04/16/2020,0.68,0.68,0.61,0.61,20000,0
PSE,04/16/2020,169,169,162,165,570,0
SLF,04/16/2020,1695,1695,1600,1600,70,0
V,04/16/2020,1.09,1.09,0.96,0.96,2000,0
^INDUSTRIAL,04/16/2020,7681.88,7681.88,7315.24,7315.24,1735966,-310245
ACEN,04/16/2020,2.08,2.08,2,2,10536000,157959
ACR,04/16/2020,0.98,0.98,0.94,0.94,651000,0
AP,04/16/2020,27.8,27.85,25.9,25.9,1939200,-31786645
BSC,04/16/2020,0.181,0.181,0.181,0.181,10000,0
FGEN,04/16/2020,18.66,18.66,17.7,17.7,1803100,-5326522
FPH,04/16/2020,56,56,54,54.95,15070,247934
MER,04/16/2020,274,274.6,260,260,629900,-20694836
MWC,04/16/2020,11.6,11.6,11,11.06,4882300,-15748700
PCOR,04/16/2020,3.02,3.14,3,3.14,3324000,-808570
PERC,04/16/2020,2.43,2.43,2.4,2.4,12000,0
PNX,04/16/2020,10.98,10.98,10.2,10.5,40600,-319368
SHLPH,04/16/2020,19.1,19.8,19.02,19.36,921500,-1141750
SPC,04/16/2020,8.05,8.05,7.96,8,39500,80000
VVT,04/16/2020,15.08,15.08,14.4,14.4,2000,0
ANI,04/16/2020,7.12,7.2,7,7.19,435100,70984
AXLM,04/16/2020,2.5,2.5,2.45,2.47,1943000,-2261390
BMM,04/16/2020,82.05,82.05,82.05,82.05,20,0
CAT,04/16/2020,13.98,13.98,12.64,13.98,1400,0
CNPF,04/16/2020,14.66,14.66,14.4,14.44,1194500,-2866976
DELM,04/16/2020,4,4,3.75,3.95,94000,0
DNL,04/16/2020,5.89,5.89,5.5,5.57,1742400,-5163076
EMP,04/16/2020,7.96,7.97,7.91,7.96,6650100,-52492975
FB,04/16/2020,59.25,60,57.65,58.1,471240,7421156
FOOD,04/16/2020,0.54,0.54,0.49,0.52,3437000,5000
FRUIT,04/16/2020,1.41,1.41,1.33,1.36,12050000,163190
GSMI,04/16/2020,34,36,32.55,33.9,168100,4964000
JFC,04/16/2020,147,147,137.4,141.5,2318510,7144272
MAXS,04/16/2020,6.81,6.81,6.21,6.39,3423100,4329492
PIP,04/16/2020,1.8,1.81,1.76,1.8,333000,44990
PIZZA,04/16/2020,6.27,6.28,5.85,6,6480900,16488519
RCI,04/16/2020,1.38,1.43,1.38,1.42,190000,0
RFM,04/16/2020,4.51,4.51,4.51,4.51,15000,-4510
ROX,04/16/2020,1.38,1.38,1.3,1.3,171000,0
SFI,04/16/2020,0.105,0.105,0.105,0.105,480000,0
URC,04/16/2020,129,129,120,120,3402590,-212792744
VITA,04/16/2020,0.84,0.85,0.81,0.81,3547000,-5740
VMC,04/16/2020,2.49,2.49,2.49,2.49,1000,0
CHP,04/16/2020,1.11,1.11,1.05,1.06,4338000,-1191040
DAVIN,04/16/2020,4.6,4.6,4.6,4.6,50000,0
EAGLE,04/16/2020,7.8,7.9,7.65,7.7,285500,-607111
EEI,04/16/2020,5.6,5.72,5.47,5.49,995300,-596879
HLCM,04/16/2020,11.7,11.96,11.58,11.58,424200,-725960
MWIDE,04/16/2020,7.8,7.8,7.28,7.66,1526300,2513113
PHN,04/16/2020,8.95,8.95,8.95,8.95,1100,0
T,04/16/2020,0.75,0.79,0.72,0.78,415000,-42160
VUL,04/16/2020,0.71,0.72,0.65,0.69,1170000,0
CROWN,04/16/2020,1.83,1.83,1.83,1.83,7000,0
EURO,04/16/2020,2.27,2.27,2.12,2.2,2113000,30960
MVC,04/16/2020,3.21,3.21,3.2,3.2,32000,0
PPC,04/16/2020,4.23,4.23,4.23,4.23,1000,0
CIC,04/16/2020,22.2,22.2,22.2,22.2,100,0
GREEN,04/16/2020,0.92,0.92,0.85,0.9,1531000,-16600
IMI,04/16/2020,5,5.61,4.9,5.6,1951000,-86630
ION,04/16/2020,1.01,1.09,0.95,1.08,2429000,-1350
PMPC,04/16/2020,3.5,3.5,3.5,3.5,75000,0
SSP,04/16/2020,0.97,1.1,0.9,1.1,4443000,-50600
TECH,04/16/2020,7.1,9.05,7.1,8.85,15936100,825455
^HOLDING,04/16/2020,5777.62,5777.62,5466.67,5466.67,2896712,-610214
ABA,04/16/2020,0.58,0.58,0.54,0.56,5912000,-245400
ABG,04/16/2020,7.99,8.3,7.17,7.6,13900,0
AC,04/16/2020,570,573,554.5,560,1115760,-31699305
AEV,04/16/2020,48,48,41.25,41.25,4001100,-134743445
AGI,04/16/2020,7.4,7.4,7.02,7.02,4640300,-14868556
ALLHC,04/16/2020,1.6,1.63,1.5,1.5,3543000,-4000
ANS,04/16/2020,6.17,6.17,5.96,5.96,3200,0
APO,04/16/2020,0.55,0.56,0.53,0.55,71000,0
ATN,04/16/2020,0.49,0.49,0.435,0.46,2650000,0
ATNB,04/16/2020,0.485,0.485,0.48,0.485,290000,-111550
COSCO,04/16/2020,5,5,4.8,4.81,1668300,-3500094
DMC,04/16/2020,4.47,4.48,4.2,4.2,11254000,-21959140
FDC,04/16/2020,8.6,8.6,8.5,8.6,6800,0
GTCAP,04/16/2020,475,480,450,450,425700,-23975944
HI,04/16/2020,3.88,3.88,3.88,3.88,1000,-3880
JGS,04/16/2020,56.9,56.9,52,52,4191890,-141889911
KPH,04/16/2020,5,5,5,5,100,0
LIHC,04/16/2020,0.455,0.465,0.435,0.435,340000,0
LPZ,04/16/2020,2.89,2.92,2.8,2.88,1577000,541830
LTG,04/16/2020,8,8.1,7.6,7.75,740100,-253926
MPI,04/16/2020,2.75,2.75,2.6,2.6,75726000,-49399600
PA,04/16/2020,3.19,3.19,3.19,3.19,1000,0
PRIM,04/16/2020,0.75,0.78,0.72,0.75,106000,0
SGI,04/16/2020,0.95,0.95,0.92,0.93,19000,0
SGP,04/16/2020,178.9,200,170,170,8370,-5970
SM,04/16/2020,850,850,820,820,560260,-182725560
SMC,04/16/2020,104.1,104.9,100,100.5,512850,-5369966
SOC,04/16/2020,0.68,0.72,0.68,0.72,41000,0
SPM,04/16/2020,1.78,1.78,1.78,1.78,2000,0
TFHI,04/16/2020,151,151,151,151,100,0
WIN,04/16/2020,0.207,0.207,0.207,0.207,10000,0
ZHI,04/16/2020,0.141,0.141,0.137,0.137,290000,0
^PROPERTY,04/16/2020,2940.76,2963.91,2804.54,2804.54,1769613,-645445
ALCO,04/16/2020,0.58,0.58,0.56,0.56,1347000,5800
