^FINANCIAL,07/07/2020,1250.17,1259.16,1239.97,1241.89,982700,-225974
AUB,07/07/2020,47,47,46,47,15800,628900
BDO,07/07/2020,99.3,100.5,98,98,4759370,-121443806
BPI,07/07/2020,72,72.45,71,72,3300840,-14886814
CHIB,07/07/2020,21.15,21.2,20.7,21,31100,95225
EW,07/07/2020,7.53,7.88,7.53,7.88,1478000,171215
MBT,07/07/2020,38.2,38.6,37.6,38,2379700,-35054115
PBB,07/07/2020,8.54,8.54,8.2,8.2,95300,-771804
PBC,07/07/2020,17.2,17.3,17.2,17.3,2000,0
PNB,07/07/2020,20.75,22.05,20.75,21.6,923200,-5177435
PSB,07/07/2020,47.2,47.5,47,47,11100,239700
RCB,07/07/2020,17.2,17.2,17.1,17.16,57400,-350128
SECB,07/07/2020,105.7,107.2,103.5,103.7,1003180,-37253531
UBP,07/07/2020,54.95,54.95,53,54.9,231270,-12160669
BKR,07/07/2020,0.78,0.85,0.75,0.78,254000,0
COL,07/07/2020,21,21,20.2,20.65,112900,0
FERRO,07/07/2020,2.47,2.47,2.46,2.47,14000,0
FFI,07/07/2020,9.95,9.95,7.9,7.92,207900,0
MED,07/07/2020,0.27,0.275,0.27,0.27,210000,0
NRCP,07/07/2020,0.59,0.59,0.58,0.58,111000,-11600
SLF,07/07/2020,1750,1750,1750,1750,20,0
V,07/07/2020,1,1.03,0.96,1.03,301000,0
^INDUSTRIAL,07/07/2020,7957.18,7957.18,7855,7858.27,2559242,-1502260
ACEN,07/07/2020,2.24,2.28,2.24,2.27,2470000,317340
ACR,07/07/2020,1.17,1.17,1.17,1.17,50000,0
AP,07/07/2020,28,28.75,27.95,28.25,2222400,7803990
FGEN,07/07/2020,25.65,25.65,24.25,24.25,3627200,-13982280
FPH,07/07/2020,63.85,64.5,62.95,64,202880,-10971078
MER,07/07/2020,281,283,278.6,281,337690,33023514
MWC,07/07/2020,14.8,14.8,14.12,14.36,7238700,866134
PCOR,07/07/2020,3.21,3.25,3.14,3.14,3392000,-40610
PERC,07/07/2020,3.01,3.19,3,3.19,18000,0
PNX,07/07/2020,11.36,11.4,11.2,11.4,171200,0
SHLPH,07/07/2020,18.66,19.2,18.66,18.96,3588300,10215144
SPC,07/07/2020,8.02,8.03,8,8.03,53700,0
VVT,07/07/2020,13.52,13.52,13.5,13.5,2000,0
ANI,07/07/2020,7.5,7.52,7.37,7.44,148400,16431
AXLM,07/07/2020,2.58,2.58,2.55,2.56,569000,-28180
CAT,07/07/2020,12.5,12.5,12.5,12.5,400,0
CNPF,07/07/2020,14.76,14.9,14.7,14.7,413800,232202
DELM,07/07/2020,4.2,4.2,4.16,4.16,12000,-46040
DNL,07/07/2020,5.14,5.2,5.12,5.16,2039800,2109091
EMP,07/07/2020,7.8,8.1,7.8,7.98,181508200,-1412493068
FB,07/07/2020,70.5,70.5,67.1,70,266000,-13546052
FOOD,07/07/2020,0.58,0.58,0.56,0.58,627000,0
FRUIT,07/07/2020,1.28,1.31,1.26,1.31,8253000,400460
GSMI,07/07/2020,31.6,32,31.5,31.5,7800,0
JFC,07/07/2020,147.3,147.3,146.4,147,1198600,42113309
LFM,07/07/2020,43,43,43,43,600,0
MACAY,07/07/2020,6.88,6.88,6.48,6.6,21600,-20460
MAXS,07/07/2020,5.46,5.53,5.45,5.45,526800,178635
MG,07/07/2020,0.138,0.14,0.135,0.14,1060000,8100
PIZZA,07/07/2020,6.14,6.17,6.1,6.15,817800,-1300599
RCI,07/07/2020,1.5,1.58,1.43,1.43,4838000,-525850
SFI,07/07/2020,0.106,0.106,0.106,0.106,10000,0
URC,07/07/2020,130.2,130.2,126.4,126.5,1958450,-136809653
VITA,07/07/2020,0.86,0.87,0.85,0.85,1954000,192340
CA,07/07/2020,55.05,61,55.05,61,410,0
CAB,07/07/2020,58.1,65,58.1,65,30,0
CHP,07/07/2020,1.02,1.04,1.02,1.04,5549000,-292240
EAGLE,07/07/2020,9.92,9.92,9.78,9.8,62200,29339
EEI,07/07/2020,5.2,5.25,5.16,5.25,706100,64004
HLCM,07/07/2020,6.24,6.4,6.13,6.18,14421900,10290461
MWIDE,07/07/2020,7.44,7.6,7.35,7.45,5335100,-21628041
PHN,07/07/2020,9,9,9,9,10000,0
T,07/07/2020,0.73,0.73,0.71,0.71,32000,0
